"bidding_exercise","category","month","year","quota_premium"
"2","Cat D: Motorcycles","Feb",2009,801
"2","Cat C: Buses","Feb",2009,4190
"1","Cat A: ≤1600cc or ≤97kW","Feb",2009,1020
"1","Cat B: >1600cc or >97kW","Feb",2009,689
"1","Cat D: Motorcycles","Feb",2009,701
"1","Cat C: Buses","Feb",2009,2590
"2","Cat A: ≤1600cc or ≤97kW","Jan",2009,2693
"2","Cat B: >1600cc or >97kW","Jan",2009,200
"2","Cat D: Motorcycles","Jan",2009,900
"2","Cat C: Buses","Jan",2009,2900
"1","Cat A: ≤1600cc or ≤97kW","Jan",2009,5001
"1","Cat B: >1600cc or >97kW","Jan",2009,3089
"1","Cat D: Motorcycles","Jan",2009,1000
"1","Cat C: Buses","Jan",2009,3502
"2","Cat A: ≤1600cc or ≤97kW","Dec",2008,6200
"2","Cat B: >1600cc or >97kW","Dec",2008,2656
"2","Cat D: Motorcycles","Dec",2008,1059
"2","Cat C: Buses","Dec",2008,4001
"1","Cat A: ≤1600cc or ≤97kW","Dec",2008,7721
"1","Cat B: >1600cc or >97kW","Dec",2008,6501
"1","Cat D: Motorcycles","Dec",2008,1102
"1","Cat C: Buses","Dec",2008,5212
"2","Cat A: ≤1600cc or ≤97kW","Nov",2008,2
"2","Cat B: >1600cc or >97kW","Nov",2008,4889
"2","Cat D: Motorcycles","Nov",2008,1012
"2","Cat C: Buses","Nov",2008,6189
"1","Cat A: ≤1600cc or ≤97kW","Nov",2008,10455
"1","Cat B: >1600cc or >97kW","Nov",2008,8301
"1","Cat D: Motorcycles","Nov",2008,1509
"1","Cat C: Buses","Nov",2008,8889
"2","Cat A: ≤1600cc or ≤97kW","Oct",2008,10989
"2","Cat B: >1600cc or >97kW","Oct",2008,7589
"2","Cat D: Motorcycles","Oct",2008,1609
"2","Cat C: Buses","Oct",2008,11503
"1","Cat A: ≤1600cc or ≤97kW","Oct",2008,13801
"1","Cat B: >1600cc or >97kW","Oct",2008,14400
"1","Cat D: Motorcycles","Oct",2008,1889
"1","Cat C: Buses","Oct",2008,15899
"2","Cat A: ≤1600cc or ≤97kW","Sep",2008,14100
"2","Cat B: >1600cc or >97kW","Sep",2008,13301
"2","Cat D: Motorcycles","Sep",2008,1554
"2","Cat C: Buses","Sep",2008,14890
"1","Cat A: ≤1600cc or ≤97kW","Sep",2008,9501
"1","Cat B: >1600cc or >97kW","Sep",2008,13389
"1","Cat D: Motorcycles","Sep",2008,1452
"1","Cat C: Buses","Sep",2008,13889
"2","Cat A: ≤1600cc or ≤97kW","Aug",2008,13289
"2","Cat B: >1600cc or >97kW","Aug",2008,13890
"2","Cat D: Motorcycles","Aug",2008,1310
"2","Cat C: Buses","Aug",2008,12989
"1","Cat A: ≤1600cc or ≤97kW","Aug",2008,12501
"1","Cat B: >1600cc or >97kW","Aug",2008,12889
"1","Cat D: Motorcycles","Aug",2008,1413
"1","Cat C: Buses","Aug",2008,12589
"2","Cat A: ≤1600cc or ≤97kW","Jul",2008,14101
"2","Cat B: >1600cc or >97kW","Jul",2008,14235
"2","Cat D: Motorcycles","Jul",2008,1489
"2","Cat C: Buses","Jul",2008,12659
"1","Cat A: ≤1600cc or ≤97kW","Jul",2008,14685
"1","Cat B: >1600cc or >97kW","Jul",2008,15501
"1","Cat D: Motorcycles","Jul",2008,1551
"1","Cat C: Buses","Jul",2008,12959
"2","Cat A: ≤1600cc or ≤97kW","Jun",2008,14101
"2","Cat B: >1600cc or >97kW","Jun",2008,14689
"2","Cat D: Motorcycles","Jun",2008,1102
"2","Cat C: Buses","Jun",2008,12002
"1","Cat A: ≤1600cc or ≤97kW","Jun",2008,14590
"1","Cat B: >1600cc or >97kW","Jun",2008,14640
"1","Cat D: Motorcycles","Jun",2008,1083
"1","Cat C: Buses","Jun",2008,13501
"2","Cat A: ≤1600cc or ≤97kW","May",2008,15701
"2","Cat B: >1600cc or >97kW","May",2008,17113
"2","Cat D: Motorcycles","May",2008,1109
"2","Cat C: Buses","May",2008,14756
"1","Cat A: ≤1600cc or ≤97kW","May",2008,11009
"1","Cat B: >1600cc or >97kW","May",2008,15889
"1","Cat D: Motorcycles","May",2008,1289
"1","Cat C: Buses","May",2008,15889
"2","Cat A: ≤1600cc or ≤97kW","Apr",2008,15600
"2","Cat B: >1600cc or >97kW","Apr",2008,17510
"2","Cat D: Motorcycles","Apr",2008,1152
"2","Cat C: Buses","Apr",2008,18151
"1","Cat A: ≤1600cc or ≤97kW","Apr",2008,16930
"1","Cat B: >1600cc or >97kW","Apr",2008,19501
"1","Cat D: Motorcycles","Apr",2008,1012
"1","Cat C: Buses","Apr",2008,18900
"2","Cat A: ≤1600cc or ≤97kW","Mar",2008,15389
"2","Cat B: >1600cc or >97kW","Mar",2008,19001
"2","Cat D: Motorcycles","Mar",2008,901
"2","Cat C: Buses","Mar",2008,17610
"1","Cat A: ≤1600cc or ≤97kW","Mar",2008,14351
"1","Cat B: >1600cc or >97kW","Mar",2008,18000
"1","Cat D: Motorcycles","Mar",2008,959
"1","Cat C: Buses","Mar",2008,16310
"2","Cat A: ≤1600cc or ≤97kW","Feb",2008,12856
"2","Cat B: >1600cc or >97kW","Feb",2008,15510
"2","Cat D: Motorcycles","Feb",2008,951
"2","Cat C: Buses","Feb",2008,15002
"1","Cat A: ≤1600cc or ≤97kW","Feb",2008,12002
"1","Cat B: >1600cc or >97kW","Feb",2008,13209
"1","Cat D: Motorcycles","Feb",2008,999
"1","Cat C: Buses","Feb",2008,13001
"2","Cat A: ≤1600cc or ≤97kW","Jan",2008,12001
"2","Cat B: >1600cc or >97kW","Jan",2008,13289
"2","Cat D: Motorcycles","Jan",2008,1012
"2","Cat C: Buses","Jan",2008,12501
"1","Cat A: ≤1600cc or ≤97kW","Jan",2008,14052
"1","Cat B: >1600cc or >97kW","Jan",2008,15989
"1","Cat D: Motorcycles","Jan",2008,1101
"1","Cat C: Buses","Jan",2008,13000
"1","Cat A: ≤1600cc or ≤97kW","Jan",2007,11704
"1","Cat B: >1600cc or >97kW","Jan",2007,13001
"1","Cat C: Buses","Jan",2007,1
"1","Cat D: Motorcycles","Jan",2007,1214
"2","Cat A: ≤1600cc or ≤97kW","Jan",2007,11881
"2","Cat B: >1600cc or >97kW","Jan",2007,12000
"2","Cat C: Buses","Jan",2007,1
"2","Cat D: Motorcycles","Jan",2007,1189
"1","Cat A: ≤1600cc or ≤97kW","Feb",2007,11489
"1","Cat B: >1600cc or >97kW","Feb",2007,12152
"1","Cat C: Buses","Feb",2007,1
"1","Cat D: Motorcycles","Feb",2007,1001
"2","Cat A: ≤1600cc or ≤97kW","Feb",2007,5200
"2","Cat B: >1600cc or >97kW","Feb",2007,6002
"2","Cat C: Buses","Feb",2007,1
"2","Cat D: Motorcycles","Feb",2007,901
"1","Cat A: ≤1600cc or ≤97kW","Mar",2007,12602
"1","Cat B: >1600cc or >97kW","Mar",2007,13502
"1","Cat C: Buses","Mar",2007,1
"1","Cat D: Motorcycles","Mar",2007,964
"2","Cat A: ≤1600cc or ≤97kW","Mar",2007,13504
"2","Cat B: >1600cc or >97kW","Mar",2007,14652
"2","Cat C: Buses","Mar",2007,1091
"2","Cat D: Motorcycles","Mar",2007,1001
"1","Cat A: ≤1600cc or ≤97kW","Apr",2007,14000
"1","Cat B: >1600cc or >97kW","Apr",2007,14889
"1","Cat C: Buses","Apr",2007,2600
"1","Cat D: Motorcycles","Apr",2007,1013
"2","Cat A: ≤1600cc or ≤97kW","Apr",2007,14601
"2","Cat B: >1600cc or >97kW","Apr",2007,15989
"2","Cat C: Buses","Apr",2007,5289
"2","Cat D: Motorcycles","Apr",2007,1184
"1","Cat A: ≤1600cc or ≤97kW","May",2007,16159
"1","Cat B: >1600cc or >97kW","May",2007,17879
"1","Cat C: Buses","May",2007,8300
"1","Cat D: Motorcycles","May",2007,1345
"2","Cat A: ≤1600cc or ≤97kW","May",2007,17010
"2","Cat B: >1600cc or >97kW","May",2007,18900
"2","Cat C: Buses","May",2007,10000
"2","Cat D: Motorcycles","May",2007,1352
"1","Cat A: ≤1600cc or ≤97kW","Jun",2007,16181
"1","Cat B: >1600cc or >97kW","Jun",2007,19802
"1","Cat C: Buses","Jun",2007,6889
"1","Cat D: Motorcycles","Jun",2007,1252
"2","Cat A: ≤1600cc or ≤97kW","Jun",2007,15591
"2","Cat B: >1600cc or >97kW","Jun",2007,18891
"2","Cat C: Buses","Jun",2007,5501
"2","Cat D: Motorcycles","Jun",2007,1053
"1","Cat A: ≤1600cc or ≤97kW","Jul",2007,14801
"1","Cat B: >1600cc or >97kW","Jul",2007,17399
"1","Cat C: Buses","Jul",2007,4909
"1","Cat D: Motorcycles","Jul",2007,1082
"2","Cat A: ≤1600cc or ≤97kW","Jul",2007,16000
"2","Cat B: >1600cc or >97kW","Jul",2007,17602
"2","Cat C: Buses","Jul",2007,3889
"2","Cat D: Motorcycles","Jul",2007,1052
"1","Cat A: ≤1600cc or ≤97kW","Aug",2007,17001
"1","Cat B: >1600cc or >97kW","Aug",2007,18001
"1","Cat C: Buses","Aug",2007,5767
"1","Cat D: Motorcycles","Aug",2007,1251
"2","Cat A: ≤1600cc or ≤97kW","Aug",2007,8118
"2","Cat B: >1600cc or >97kW","Aug",2007,16010
"2","Cat C: Buses","Aug",2007,6890
"2","Cat D: Motorcycles","Aug",2007,1189
"1","Cat A: ≤1600cc or ≤97kW","Sep",2007,17999
"1","Cat B: >1600cc or >97kW","Sep",2007,18200
"1","Cat C: Buses","Sep",2007,9539
"1","Cat D: Motorcycles","Sep",2007,1081
"2","Cat A: ≤1600cc or ≤97kW","Sep",2007,17941
"2","Cat B: >1600cc or >97kW","Sep",2007,19589
"2","Cat C: Buses","Sep",2007,10501
"2","Cat D: Motorcycles","Sep",2007,1054
"1","Cat A: ≤1600cc or ≤97kW","Oct",2007,16999
"1","Cat B: >1600cc or >97kW","Oct",2007,17102
"1","Cat C: Buses","Oct",2007,13989
"1","Cat D: Motorcycles","Oct",2007,1101
"2","Cat A: ≤1600cc or ≤97kW","Oct",2007,12401
"2","Cat B: >1600cc or >97kW","Oct",2007,17589
"2","Cat C: Buses","Oct",2007,15889
"2","Cat D: Motorcycles","Oct",2007,1050
"1","Cat A: ≤1600cc or ≤97kW","Nov",2007,16839
"1","Cat B: >1600cc or >97kW","Nov",2007,18001
"1","Cat C: Buses","Nov",2007,15001
"1","Cat D: Motorcycles","Nov",2007,1301
"2","Cat A: ≤1600cc or ≤97kW","Nov",2007,14404
"2","Cat B: >1600cc or >97kW","Nov",2007,16401
"2","Cat C: Buses","Nov",2007,14389
"2","Cat D: Motorcycles","Nov",2007,1052
"1","Cat A: ≤1600cc or ≤97kW","Dec",2007,12001
"1","Cat B: >1600cc or >97kW","Dec",2007,13114
"1","Cat C: Buses","Dec",2007,13000
"1","Cat D: Motorcycles","Dec",2007,1012
"2","Cat A: ≤1600cc or ≤97kW","Dec",2007,14001
"2","Cat B: >1600cc or >97kW","Dec",2007,15802
"2","Cat C: Buses","Dec",2007,11851
"2","Cat D: Motorcycles","Dec",2007,889
"1","Cat A: ≤1600cc or ≤97kW","Jan",2006,10602
"1","Cat B: >1600cc or >97kW","Jan",2006,11602
"1","Cat C: Buses","Jan",2006,5889
"1","Cat D: Motorcycles","Jan",2006,479
"2","Cat A: ≤1600cc or ≤97kW","Jan",2006,8009
"2","Cat B: >1600cc or >97kW","Jan",2006,9603
"2","Cat C: Buses","Jan",2006,6302
"2","Cat D: Motorcycles","Jan",2006,401
"1","Cat A: ≤1600cc or ≤97kW","Feb",2006,10284
"1","Cat B: >1600cc or >97kW","Feb",2006,9501
"1","Cat C: Buses","Feb",2006,7296
"1","Cat D: Motorcycles","Feb",2006,452
"2","Cat A: ≤1600cc or ≤97kW","Feb",2006,10103
"2","Cat B: >1600cc or >97kW","Feb",2006,10489
"2","Cat C: Buses","Feb",2006,8313
"2","Cat D: Motorcycles","Feb",2006,495
"1","Cat A: ≤1600cc or ≤97kW","Mar",2006,11199
"1","Cat B: >1600cc or >97kW","Mar",2006,12555
"1","Cat C: Buses","Mar",2006,8430
"1","Cat D: Motorcycles","Mar",2006,609
"2","Cat A: ≤1600cc or ≤97kW","Mar",2006,11904
"2","Cat B: >1600cc or >97kW","Mar",2006,13556
"2","Cat C: Buses","Mar",2006,8600
"2","Cat D: Motorcycles","Mar",2006,789
"1","Cat A: ≤1600cc or ≤97kW","Apr",2006,11901
"1","Cat B: >1600cc or >97kW","Apr",2006,13402
"1","Cat C: Buses","Apr",2006,10059
"1","Cat D: Motorcycles","Apr",2006,851
"2","Cat A: ≤1600cc or ≤97kW","Apr",2006,11901
"2","Cat B: >1600cc or >97kW","Apr",2006,13101
"2","Cat C: Buses","Apr",2006,11301
"2","Cat D: Motorcycles","Apr",2006,756
"1","Cat A: ≤1600cc or ≤97kW","May",2006,10003
"1","Cat B: >1600cc or >97kW","May",2006,11519
"1","Cat C: Buses","May",2006,12101
"1","Cat D: Motorcycles","May",2006,802
"2","Cat A: ≤1600cc or ≤97kW","May",2006,10100
"2","Cat B: >1600cc or >97kW","May",2006,11801
"2","Cat C: Buses","May",2006,11100
"2","Cat D: Motorcycles","May",2006,809
"1","Cat A: ≤1600cc or ≤97kW","Jun",2006,11202
"1","Cat B: >1600cc or >97kW","Jun",2006,12200
"1","Cat C: Buses","Jun",2006,8657
"1","Cat D: Motorcycles","Jun",2006,1001
"2","Cat A: ≤1600cc or ≤97kW","Jun",2006,9301
"2","Cat B: >1600cc or >97kW","Jun",2006,11001
"2","Cat C: Buses","Jun",2006,6308
"2","Cat D: Motorcycles","Jun",2006,1061
"1","Cat A: ≤1600cc or ≤97kW","Jul",2006,10201
"1","Cat B: >1600cc or >97kW","Jul",2006,10801
"1","Cat C: Buses","Jul",2006,5951
"1","Cat D: Motorcycles","Jul",2006,900
"2","Cat A: ≤1600cc or ≤97kW","Jul",2006,10803
"2","Cat B: >1600cc or >97kW","Jul",2006,10600
"2","Cat C: Buses","Jul",2006,5501
"2","Cat D: Motorcycles","Jul",2006,881
"1","Cat A: ≤1600cc or ≤97kW","Aug",2006,11901
"1","Cat B: >1600cc or >97kW","Aug",2006,12501
"1","Cat C: Buses","Aug",2006,9001
"1","Cat D: Motorcycles","Aug",2006,1057
"2","Cat A: ≤1600cc or ≤97kW","Aug",2006,12989
"2","Cat B: >1600cc or >97kW","Aug",2006,13890
"2","Cat C: Buses","Aug",2006,10806
"2","Cat D: Motorcycles","Aug",2006,902
"1","Cat A: ≤1600cc or ≤97kW","Sep",2006,13003
"1","Cat B: >1600cc or >97kW","Sep",2006,14701
"1","Cat C: Buses","Sep",2006,15201
"1","Cat D: Motorcycles","Sep",2006,902
"2","Cat A: ≤1600cc or ≤97kW","Sep",2006,13102
"2","Cat B: >1600cc or >97kW","Sep",2006,14399
"2","Cat C: Buses","Sep",2006,14200
"2","Cat D: Motorcycles","Sep",2006,857
"1","Cat A: ≤1600cc or ≤97kW","Oct",2006,12001
"1","Cat B: >1600cc or >97kW","Oct",2006,12501
"1","Cat C: Buses","Oct",2006,11203
"1","Cat D: Motorcycles","Oct",2006,1001
"2","Cat A: ≤1600cc or ≤97kW","Oct",2006,10510
"2","Cat B: >1600cc or >97kW","Oct",2006,12989
"2","Cat C: Buses","Oct",2006,2001
"2","Cat D: Motorcycles","Oct",2006,1102
"1","Cat A: ≤1600cc or ≤97kW","Nov",2006,12979
"1","Cat B: >1600cc or >97kW","Nov",2006,13811
"1","Cat C: Buses","Nov",2006,3669
"1","Cat D: Motorcycles","Nov",2006,1201
"2","Cat A: ≤1600cc or ≤97kW","Nov",2006,12689
"2","Cat B: >1600cc or >97kW","Nov",2006,14509
"2","Cat C: Buses","Nov",2006,1003
"2","Cat D: Motorcycles","Nov",2006,702
"1","Cat A: ≤1600cc or ≤97kW","Dec",2006,12200
"1","Cat B: >1600cc or >97kW","Dec",2006,14389
"1","Cat C: Buses","Dec",2006,509
"1","Cat D: Motorcycles","Dec",2006,1251
"2","Cat A: ≤1600cc or ≤97kW","Dec",2006,9605
"2","Cat B: >1600cc or >97kW","Dec",2006,12889
"2","Cat C: Buses","Dec",2006,1
"2","Cat D: Motorcycles","Dec",2006,1210
"1","Cat A: ≤1600cc or ≤97kW","Jan",2005,18400
"1","Cat B: >1600cc or >97kW","Jan",2005,14002
"1","Cat C: Buses","Jan",2005,3710
"1","Cat D: Motorcycles","Jan",2005,552
"2","Cat A: ≤1600cc or ≤97kW","Jan",2005,19501
"2","Cat B: >1600cc or >97kW","Jan",2005,19502
"2","Cat C: Buses","Jan",2005,4189
"2","Cat D: Motorcycles","Jan",2005,511
"1","Cat A: ≤1600cc or ≤97kW","Feb",2005,18200
"1","Cat B: >1600cc or >97kW","Feb",2005,16533
"1","Cat C: Buses","Feb",2005,4301
"1","Cat D: Motorcycles","Feb",2005,224
"2","Cat A: ≤1600cc or ≤97kW","Feb",2005,18159
"2","Cat B: >1600cc or >97kW","Feb",2005,16891
"2","Cat C: Buses","Feb",2005,4499
"2","Cat D: Motorcycles","Feb",2005,512
"1","Cat A: ≤1600cc or ≤97kW","Mar",2005,20654
"1","Cat B: >1600cc or >97kW","Mar",2005,21710
"1","Cat C: Buses","Mar",2005,6590
"1","Cat D: Motorcycles","Mar",2005,851
"2","Cat A: ≤1600cc or ≤97kW","Mar",2005,18901
"2","Cat B: >1600cc or >97kW","Mar",2005,18001
"2","Cat C: Buses","Mar",2005,7100
"2","Cat D: Motorcycles","Mar",2005,781
"1","Cat A: ≤1600cc or ≤97kW","Apr",2005,18279
"1","Cat B: >1600cc or >97kW","Apr",2005,16110
"1","Cat C: Buses","Apr",2005,7100
"1","Cat D: Motorcycles","Apr",2005,603
"2","Cat A: ≤1600cc or ≤97kW","Apr",2005,18101
"2","Cat B: >1600cc or >97kW","Apr",2005,17701
"2","Cat C: Buses","Apr",2005,6841
"2","Cat D: Motorcycles","Apr",2005,591
"1","Cat A: ≤1600cc or ≤97kW","May",2005,17398
"1","Cat B: >1600cc or >97kW","May",2005,16508
"1","Cat C: Buses","May",2005,5800
"1","Cat D: Motorcycles","May",2005,702
"2","Cat A: ≤1600cc or ≤97kW","May",2005,16897
"2","Cat B: >1600cc or >97kW","May",2005,16108
"2","Cat C: Buses","May",2005,5900
"2","Cat D: Motorcycles","May",2005,782
"1","Cat A: ≤1600cc or ≤97kW","Jun",2005,17481
"1","Cat B: >1600cc or >97kW","Jun",2005,16002
"1","Cat C: Buses","Jun",2005,6450
"1","Cat D: Motorcycles","Jun",2005,699
"2","Cat A: ≤1600cc or ≤97kW","Jun",2005,17289
"2","Cat B: >1600cc or >97kW","Jun",2005,15001
"2","Cat C: Buses","Jun",2005,6101
"2","Cat D: Motorcycles","Jun",2005,701
"1","Cat A: ≤1600cc or ≤97kW","Jul",2005,16112
"1","Cat B: >1600cc or >97kW","Jul",2005,15501
"1","Cat C: Buses","Jul",2005,6524
"1","Cat D: Motorcycles","Jul",2005,752
"2","Cat A: ≤1600cc or ≤97kW","Jul",2005,16500
"2","Cat B: >1600cc or >97kW","Jul",2005,16501
"2","Cat C: Buses","Jul",2005,6501
"2","Cat D: Motorcycles","Jul",2005,652
"1","Cat A: ≤1600cc or ≤97kW","Aug",2005,16502
"1","Cat B: >1600cc or >97kW","Aug",2005,15889
"1","Cat C: Buses","Aug",2005,6500
"1","Cat D: Motorcycles","Aug",2005,673
"2","Cat A: ≤1600cc or ≤97kW","Aug",2005,16101
"2","Cat B: >1600cc or >97kW","Aug",2005,16303
"2","Cat C: Buses","Aug",2005,6420
"2","Cat D: Motorcycles","Aug",2005,652
"1","Cat A: ≤1600cc or ≤97kW","Sep",2005,16461
"1","Cat B: >1600cc or >97kW","Sep",2005,16889
"1","Cat C: Buses","Sep",2005,7101
"1","Cat D: Motorcycles","Sep",2005,656
"2","Cat A: ≤1600cc or ≤97kW","Sep",2005,15309
"2","Cat B: >1600cc or >97kW","Sep",2005,14808
"2","Cat C: Buses","Sep",2005,7264
"2","Cat D: Motorcycles","Sep",2005,590
"1","Cat A: ≤1600cc or ≤97kW","Oct",2005,11991
"1","Cat B: >1600cc or >97kW","Oct",2005,11002
"1","Cat C: Buses","Oct",2005,7334
"1","Cat D: Motorcycles","Oct",2005,551
"2","Cat A: ≤1600cc or ≤97kW","Oct",2005,14501
"2","Cat B: >1600cc or >97kW","Oct",2005,14101
"2","Cat C: Buses","Oct",2005,7911
"2","Cat D: Motorcycles","Oct",2005,571
"1","Cat A: ≤1600cc or ≤97kW","Nov",2005,14700
"1","Cat B: >1600cc or >97kW","Nov",2005,14751
"1","Cat C: Buses","Nov",2005,8889
"1","Cat D: Motorcycles","Nov",2005,602
"2","Cat A: ≤1600cc or ≤97kW","Nov",2005,14001
"2","Cat B: >1600cc or >97kW","Nov",2005,14897
"2","Cat C: Buses","Nov",2005,8711
"2","Cat D: Motorcycles","Nov",2005,579
"1","Cat A: ≤1600cc or ≤97kW","Dec",2005,13700
"1","Cat B: >1600cc or >97kW","Dec",2005,13301
"1","Cat C: Buses","Dec",2005,8501
"1","Cat D: Motorcycles","Dec",2005,554
"2","Cat A: ≤1600cc or ≤97kW","Dec",2005,12081
"2","Cat B: >1600cc or >97kW","Dec",2005,9001
"2","Cat C: Buses","Dec",2005,5010
"2","Cat D: Motorcycles","Dec",2005,552
"1","Cat A: ≤1600cc or ≤97kW","Jan",2004,23801
"1","Cat B: >1600cc or >97kW","Jan",2004,24293
"1","Cat C: Buses","Jan",2004,6119
"1","Cat D: Motorcycles","Jan",2004,251
"2","Cat A: ≤1600cc or ≤97kW","Jan",2004,24001
"2","Cat B: >1600cc or >97kW","Jan",2004,22002
"2","Cat C: Buses","Jan",2004,5502
"2","Cat D: Motorcycles","Jan",2004,210
"1","Cat A: ≤1600cc or ≤97kW","Feb",2004,24489
"1","Cat B: >1600cc or >97kW","Feb",2004,23508
"1","Cat C: Buses","Feb",2004,5497
"1","Cat D: Motorcycles","Feb",2004,189
"2","Cat A: ≤1600cc or ≤97kW","Feb",2004,24389
"2","Cat B: >1600cc or >97kW","Feb",2004,22001
"2","Cat C: Buses","Feb",2004,5700
"2","Cat D: Motorcycles","Feb",2004,169
"1","Cat A: ≤1600cc or ≤97kW","Mar",2004,24597
"1","Cat B: >1600cc or >97kW","Mar",2004,25699
"1","Cat C: Buses","Mar",2004,7226
"1","Cat D: Motorcycles","Mar",2004,203
"2","Cat A: ≤1600cc or ≤97kW","Mar",2004,24940
"2","Cat B: >1600cc or >97kW","Mar",2004,25058
"2","Cat C: Buses","Mar",2004,8658
"2","Cat D: Motorcycles","Mar",2004,456
"1","Cat A: ≤1600cc or ≤97kW","Apr",2004,26689
"1","Cat B: >1600cc or >97kW","Apr",2004,28001
"1","Cat C: Buses","Apr",2004,12809
"1","Cat D: Motorcycles","Apr",2004,851
"2","Cat A: ≤1600cc or ≤97kW","Apr",2004,27564
"2","Cat B: >1600cc or >97kW","Apr",2004,28022
"2","Cat C: Buses","Apr",2004,15202
"2","Cat D: Motorcycles","Apr",2004,853
"1","Cat A: ≤1600cc or ≤97kW","May",2004,27507
"1","Cat B: >1600cc or >97kW","May",2004,26700
"1","Cat C: Buses","May",2004,13089
"1","Cat D: Motorcycles","May",2004,803
"2","Cat A: ≤1600cc or ≤97kW","May",2004,27501
"2","Cat B: >1600cc or >97kW","May",2004,27990
"2","Cat C: Buses","May",2004,11101
"2","Cat D: Motorcycles","May",2004,801
"1","Cat A: ≤1600cc or ≤97kW","Jun",2004,28798
"1","Cat B: >1600cc or >97kW","Jun",2004,30300
"1","Cat C: Buses","Jun",2004,9003
"1","Cat D: Motorcycles","Jun",2004,1001
"2","Cat A: ≤1600cc or ≤97kW","Jun",2004,28331
"2","Cat B: >1600cc or >97kW","Jun",2004,30400
"2","Cat C: Buses","Jun",2004,8989
"2","Cat D: Motorcycles","Jun",2004,722
"1","Cat A: ≤1600cc or ≤97kW","Jul",2004,27769
"1","Cat B: >1600cc or >97kW","Jul",2004,28990
"1","Cat C: Buses","Jul",2004,8626
"1","Cat D: Motorcycles","Jul",2004,658
"2","Cat A: ≤1600cc or ≤97kW","Jul",2004,27019
"2","Cat B: >1600cc or >97kW","Jul",2004,27001
"2","Cat C: Buses","Jul",2004,8503
"2","Cat D: Motorcycles","Jul",2004,551
"1","Cat A: ≤1600cc or ≤97kW","Aug",2004,26298
"1","Cat B: >1600cc or >97kW","Aug",2004,27086
"1","Cat C: Buses","Aug",2004,8192
"1","Cat D: Motorcycles","Aug",2004,652
"2","Cat A: ≤1600cc or ≤97kW","Aug",2004,25797
"2","Cat B: >1600cc or >97kW","Aug",2004,26301
"2","Cat C: Buses","Aug",2004,7300
"2","Cat D: Motorcycles","Aug",2004,564
"1","Cat A: ≤1600cc or ≤97kW","Sep",2004,26801
"1","Cat B: >1600cc or >97kW","Sep",2004,27799
"1","Cat C: Buses","Sep",2004,7500
"1","Cat D: Motorcycles","Sep",2004,701
"2","Cat A: ≤1600cc or ≤97kW","Sep",2004,24189
"2","Cat B: >1600cc or >97kW","Sep",2004,26101
"2","Cat C: Buses","Sep",2004,6797
"2","Cat D: Motorcycles","Sep",2004,699
"1","Cat A: ≤1600cc or ≤97kW","Oct",2004,23001
"1","Cat B: >1600cc or >97kW","Oct",2004,23001
"1","Cat C: Buses","Oct",2004,6300
"1","Cat D: Motorcycles","Oct",2004,652
"2","Cat A: ≤1600cc or ≤97kW","Oct",2004,23784
"2","Cat B: >1600cc or >97kW","Oct",2004,23005
"2","Cat C: Buses","Oct",2004,5989
"2","Cat D: Motorcycles","Oct",2004,602
"1","Cat A: ≤1600cc or ≤97kW","Nov",2004,22496
"1","Cat B: >1600cc or >97kW","Nov",2004,21301
"1","Cat C: Buses","Nov",2004,5795
"1","Cat D: Motorcycles","Nov",2004,651
"2","Cat A: ≤1600cc or ≤97kW","Nov",2004,22001
"2","Cat B: >1600cc or >97kW","Nov",2004,20300
"2","Cat C: Buses","Nov",2004,5001
"2","Cat D: Motorcycles","Nov",2004,611
"1","Cat A: ≤1600cc or ≤97kW","Dec",2004,22463
"1","Cat B: >1600cc or >97kW","Dec",2004,21302
"1","Cat C: Buses","Dec",2004,4851
"1","Cat D: Motorcycles","Dec",2004,663
"2","Cat A: ≤1600cc or ≤97kW","Dec",2004,20117
"2","Cat B: >1600cc or >97kW","Dec",2004,18708
"2","Cat C: Buses","Dec",2004,4301
"2","Cat D: Motorcycles","Dec",2004,601
"1","Cat A: ≤1600cc or ≤97kW","Jan",2003,28489
"1","Cat B: >1600cc or >97kW","Jan",2003,29099
"1","Cat C: Buses","Jan",2003,13101
"1","Cat D: Motorcycles","Jan",2003,1
"2","Cat A: ≤1600cc or ≤97kW","Jan",2003,26499
"2","Cat B: >1600cc or >97kW","Jan",2003,25028
"2","Cat C: Buses","Jan",2003,11910
"2","Cat D: Motorcycles","Jan",2003,1
"1","Cat A: ≤1600cc or ≤97kW","Feb",2003,31003
"1","Cat B: >1600cc or >97kW","Feb",2003,33657
"1","Cat C: Buses","Feb",2003,12586
"1","Cat D: Motorcycles","Feb",2003,1
"2","Cat A: ≤1600cc or ≤97kW","Feb",2003,29999
"2","Cat B: >1600cc or >97kW","Feb",2003,30699
"2","Cat C: Buses","Feb",2003,11201
"2","Cat D: Motorcycles","Feb",2003,1
"1","Cat A: ≤1600cc or ≤97kW","Mar",2003,28308
"1","Cat B: >1600cc or >97kW","Mar",2003,27999
"1","Cat C: Buses","Mar",2003,11208
"1","Cat D: Motorcycles","Mar",2003,1
"2","Cat A: ≤1600cc or ≤97kW","Mar",2003,26999
"2","Cat B: >1600cc or >97kW","Mar",2003,26001
"2","Cat C: Buses","Mar",2003,10509
"2","Cat D: Motorcycles","Mar",2003,1
"1","Cat A: ≤1600cc or ≤97kW","Apr",2003,27497
